bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin,Pc1,Pc2,Qc1min,Qc1max,Qc2min,Qc2max,ramp_agc,ramp_10,ramp_30,ramp_q,apf
2,0,0,999,-999,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,600,-200,1,100,1,2000,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,600,-200,1,100,1,2000,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,315,-105,1,100,1,1050,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,501,-167,1,100,1,1670,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,999,-999,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,999,-999,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,66,-22,1,100,1,220,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,240,-80,1,100,1,800,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,210,-70,1,100,1,700,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,150,-50,1,100,1,500,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,224.4,-74.8,1,100,1,748,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,90,-30,1,100,1,300,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,175,-60,1,100,1,600,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,999,-999,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,999,-999,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,210,-70,1,100,1,700,0,0,0,0,0,0,0,0,0,0,0,0
