from,to,R (p.u.),X (p.u.), Rated_power (MWA),Cost (M$)
20,23,0.0183,0.0932,297,6.268
33,34,0.0248,0.1265,297,8.288
42,44,0.0236,0.1206,297,7.934
20,21,0,0.0063,1320,16.356
42,43,0,0.0125,660,8.178
46,6,0.0009,0.0128,2200,16.005
19,25,0.0022,0.0325,1540,37.748
24,25,0,0.0125,660,8.178
5,6,0,0.0063,1320,16.356
1,7,0.0121,0.0616,297,4.349
1,2,0.0209,0.1065,297,7.076
4,9,0.0181,0.0924,297,6.217
5,9,0.023,0.1173,297,7.732
5,8,0.0222,0.1132,297,7.48
7,8,0.02,0.1023,297,6.823
4,5,0.0111,0.0566,297,4.046
2,5,0.0064,0.0324,297,2.581
8,13,0.0264,0.1348,264,8.793
9,14,0.0344,0.1756,242,11.267
12,14,0.0145,0.074,297,5.106
14,18,0.0297,0.1514,264,9.803
13,18,0.0354,0.1805,242,11.57
13,20,0.021,0.1073,297,7.126
18,20,0.0391,0.1997,220,12.732
19,21,0.0019,0.0278,1650,32.632
16,17,0.0005,0.0078,2200,10.505
17,19,0.0004,0.0061,2200,8.715
14,26,0.0316,0.1614,242,10.409
14,22,0.0165,0.084,297,5.712
22,26,0.0155,0.079,297,5.409
23,24,0.0152,0.0774,297,35.308
26,27,0.0163,0.0832,297,5.662
24,34,0.0323,0.1647,242,10.611
24,33,0.0284,0.1448,264,9.399
27,36,0.0179,0.0915,297,6.167
27,38,0.0407,0.208,220,13.237
36,37,0.0207,0.1057,297,7.025
34,35,0.0096,0.0491,297,3.591
35,38,0.0388,0.198,220,12.631
37,39,0.0055,0.0283,297,2.329
37,40,0.0251,0.1281,297,8.389
37,42,0.0412,0.2105,220,13.388
39,42,0.0398,0.203,220,12.934
40,42,0.0183,0.0932,297,6.268
38,42,0.0178,0.0907,297,6.116
32,43,0.0021,0.0309,1540,35.957
44,45,0.0365,0.1864,220,11.924
19,32,0.0013,0.0195,1980,23.423
46,19,0.0015,0.0222,1980,26.365
46,16,0.0014,0.0203,1980,24.319
18,19,0,0.0125,660,8.178
2,4,0.0173,0.0882,297,5.965
14,15,0.0073,0.0374,297,2.884
46,10,0.0006,0.0081,2200,10.889
4,11,0.044,0.2246,264,14.247
5,11,0.0179,0.0915,297,6.167
46,3,0.0014,0.0203,1980,24.319
16,28,0.0015,0.0222,1980,26.365
16,32,0.0021,0.0311,1540,36.213
17,32,0.0016,0.0232,1870,27.516
21,25,0.0012,0.0174,2200,21.121
25,32,0.0022,0.0319,1540,37.109
31,32,0.0003,0.0046,2200,7.052
28,31,0.0004,0.0053,2200,7.819
28,30,0.0004,0.0058,2200,8.331
27,29,0.0196,0.0998,297,6.672
26,29,0.0106,0.0541,297,3.894
28,41,0.0023,0.0339,1430,39.283
28,43,0.0028,0.0406,1320,46.701
31,41,0.0019,0.0278,1650,32.632
32,41,0.0021,0.0309,1540,35.957
41,43,0.001,0.0139,2200,17.284
40,45,0.0432,0.2205,198,13.994
15,16,0,0.0125,660,8.178
46,11,0,0.0125,660,8.178
29,30,0,0.0125,660,8.178
40,41,0,0.0125,660,8.178
2,3,0,0.0125,660,8.178
9,10,0,0.0125,660,8.178
